height,width,label
2.316424776500391403e+01,3.293177452393393767e-01,1.000000000000000000e+00
2.738729034087422320e+01,2.732337146831116836e+00,0.000000000000000000e+00
2.310375313983873724e+01,4.229801835368616758e-01,1.000000000000000000e+00
3.257348513521834121e+01,2.954483989069597860e-01,1.000000000000000000e+00
2.440613048813008490e+01,2.558731012678680194e+00,0.000000000000000000e+00
2.785439379013470784e+01,3.744599248879732500e-01,1.000000000000000000e+00
3.095801307741341901e+01,4.839615419334117874e-01,1.000000000000000000e+00
2.502217845945768104e+01,2.901721526541148233e+00,0.000000000000000000e+00
2.182252501868738648e+01,2.424685354386405312e+00,0.000000000000000000e+00
2.791111092562254470e+01,2.967069254011057700e-01,1.000000000000000000e+00
1.315523636759376735e+01,3.002836775387292434e+00,0.000000000000000000e+00
2.985535561670581117e+01,4.349986383874812623e-01,1.000000000000000000e+00
2.884724767308198778e+01,2.774611395482820875e+00,0.000000000000000000e+00
2.915013705310936132e+01,4.027561891454383702e-01,1.000000000000000000e+00
1.956666094862487881e+01,3.478719951511153319e+00,0.000000000000000000e+00
2.083156317272222680e+01,3.480789875963244295e+00,0.000000000000000000e+00
2.748218488931315306e+01,3.816376463706702138e-01,1.000000000000000000e+00
2.408482464644328402e+01,3.117820552931680034e+00,0.000000000000000000e+00
2.967012969716706294e+01,4.065091767972363601e-01,1.000000000000000000e+00
3.094386901684297442e+01,2.950223076734034278e-01,1.000000000000000000e+00
2.703341566543276286e+01,3.576649485248464266e-01,1.000000000000000000e+00
2.398338391989424423e+01,4.546608890753391363e-01,1.000000000000000000e+00
2.116375070191919150e+01,3.263056664114037719e+00,0.000000000000000000e+00
2.594336154340903988e+01,2.503170830747446285e+00,0.000000000000000000e+00
2.956150944362323330e+01,3.312078256667754239e-01,1.000000000000000000e+00
2.531745840595321440e+01,3.543801536134007502e-01,1.000000000000000000e+00
2.541233310459294259e+01,2.911690185778990969e+00,0.000000000000000000e+00
2.689235248588357052e+01,4.054062368847404230e-01,1.000000000000000000e+00
1.602671142775250956e+01,3.120877121191191428e+00,0.000000000000000000e+00
2.191829904815518759e+01,3.573095670353449993e+00,0.000000000000000000e+00
2.131103869648796234e+01,3.017162627081248605e+00,0.000000000000000000e+00
2.169028242962809472e+01,3.341146538200185923e+00,0.000000000000000000e+00
3.070888531996933324e+01,3.986820878483384734e-01,1.000000000000000000e+00
2.812685646920382965e+01,3.082972498397520966e-01,1.000000000000000000e+00
1.719062863338752933e+01,3.763310478960498084e+00,0.000000000000000000e+00
3.604161588056314969e+01,3.835965413560302739e-01,1.000000000000000000e+00
2.369478769252032535e+01,2.605581096104463423e-01,1.000000000000000000e+00
2.635325263026711440e+01,3.009081521839668927e+00,0.000000000000000000e+00
2.414465060505761329e+01,2.937303160314617578e+00,0.000000000000000000e+00
2.650798272910393294e+01,3.143058927890095777e+00,0.000000000000000000e+00
1.855239369930205129e+01,3.799944942975579387e+00,0.000000000000000000e+00
2.387654395488845793e+01,2.988298713232256709e+00,0.000000000000000000e+00
2.847968205518969143e+01,4.500113017359859136e-01,1.000000000000000000e+00
3.221763958337700018e+01,4.411167260943018587e-01,1.000000000000000000e+00
2.312020127286036342e+01,5.497154741028631442e-01,1.000000000000000000e+00
3.297141974084548366e+01,5.666806600376523839e-01,1.000000000000000000e+00
3.192734421002930034e+01,4.737488112989172162e-01,1.000000000000000000e+00
2.343672160302304519e+01,2.574743323842435760e+00,0.000000000000000000e+00
2.265655036252894661e+01,2.974564762463014489e+00,0.000000000000000000e+00
1.799251425129009974e+01,3.416064979403837132e+00,0.000000000000000000e+00
3.157958088764264559e+01,5.553284765631048003e-01,1.000000000000000000e+00
3.428648496524171208e+01,4.023638317850305457e-01,1.000000000000000000e+00
2.120527548426204945e+01,2.591758955168671719e+00,0.000000000000000000e+00
1.651026273297762970e+01,2.865979527604356925e+00,0.000000000000000000e+00
2.581955352491274525e+01,5.246401788301945368e-01,1.000000000000000000e+00
2.379298361106569715e+01,2.622794051913489799e+00,0.000000000000000000e+00
2.592640872540271602e+01,4.979538883758857226e-01,1.000000000000000000e+00
2.570850265264599344e+01,3.732674191839571720e-01,1.000000000000000000e+00
2.182012441571053429e+01,2.809274414238712936e+00,0.000000000000000000e+00
2.144430979897109424e+01,3.457500686986358041e+00,0.000000000000000000e+00
1.939927517353025266e+01,3.061689423382024433e+00,0.000000000000000000e+00
1.953865102346788518e+01,3.854984093342855189e+00,0.000000000000000000e+00
3.255516558370557334e+01,3.681581378881874089e-01,1.000000000000000000e+00
3.090090775341026230e+01,4.396190251754324985e-01,1.000000000000000000e+00
2.742814206068817384e+01,2.458519585638153093e-01,1.000000000000000000e+00
2.515400344954272072e+01,3.417137316545026948e+00,0.000000000000000000e+00
2.443222897973819840e+01,5.155014633003630609e-01,1.000000000000000000e+00
2.473267922587264422e+01,3.580173869269940745e+00,0.000000000000000000e+00
2.693068942791746423e+01,4.782424143614688039e-01,1.000000000000000000e+00
2.797827152066438927e+01,4.368146877390396976e-01,1.000000000000000000e+00
2.469042360920048296e+01,4.027128977998103987e-01,1.000000000000000000e+00
3.052121840359408367e+01,4.872378830236036573e-01,1.000000000000000000e+00
2.461484714979482291e+01,3.422522759696157379e+00,0.000000000000000000e+00
2.439828521162150921e+01,3.355359417542796763e+00,0.000000000000000000e+00
2.310384945217482056e+01,2.579890883190691930e+00,0.000000000000000000e+00
2.581312847056710069e+01,3.135418536345387697e+00,0.000000000000000000e+00
2.322401204151262988e+01,3.852754995867458732e+00,0.000000000000000000e+00
1.873441818855260266e+01,4.001782053812854123e+00,0.000000000000000000e+00
1.802558513587275968e+01,3.631923745520262869e+00,0.000000000000000000e+00
2.924399562769621497e+01,5.051673745105517144e-01,1.000000000000000000e+00
2.652197752502062755e+01,2.420469168227243895e-01,1.000000000000000000e+00
2.300258590392271785e+01,3.477231971485343021e+00,0.000000000000000000e+00
2.505908141150748492e+01,2.761838169051962222e+00,0.000000000000000000e+00
2.774833092298060677e+01,4.423392831746808529e-01,1.000000000000000000e+00
3.265926628241025753e+01,5.104768779641561949e-01,1.000000000000000000e+00
1.778044003197743450e+01,3.806651490291062423e+00,0.000000000000000000e+00
3.195845326645580897e+01,4.144044474332747030e-01,1.000000000000000000e+00
3.016840242409269379e+01,4.840844514784676811e-01,1.000000000000000000e+00
2.880103573259550132e+01,4.971595122347620133e-01,1.000000000000000000e+00
2.579444730426418175e+01,3.090222910535835865e+00,0.000000000000000000e+00
3.057113610040438800e+01,4.720396556511113895e-01,1.000000000000000000e+00
3.217575794067516171e+01,3.353752486249125808e-01,1.000000000000000000e+00
3.462084518542747702e+01,6.006142946292369889e-01,1.000000000000000000e+00
2.260395301899395903e+01,3.107263413269511165e+00,0.000000000000000000e+00
3.301048872165524983e+01,2.776220944200941787e+00,0.000000000000000000e+00
3.001765422944539807e+01,4.671295429495612161e-01,1.000000000000000000e+00
1.822247096981902459e+01,2.880279260446124923e+00,0.000000000000000000e+00
2.369293175155595321e+01,3.402364295852541964e+00,0.000000000000000000e+00
1.956239004674031179e+01,3.361787824232442379e+00,0.000000000000000000e+00
2.475008639904086749e+01,5.046532415991846765e-01,1.000000000000000000e+00
